fine_label utterance
UNK:UNK	Jazz is a musical genre that emerged at the beginning of the 20th century in the United States, combining elements of blues and ragtime.
UNK:UNK	Tennis is a sport that combines physical endurance with skill and strategy.
UNK:UNK	Jazz is a musical genre that emerged at the beginning of the 20th century in the United States, combining elements of blues and ragtime.
UNK:UNK	The classic Italian lasagna recipe starts with layers of fresh pasta interspersed with tomato sauce and ground meat.
UNK:UNK	The rule of thirds is a composition technique that helps create visually balanced images.
UNK:UNK	Photosynthesis is the process by which plants convert sunlight into energy.
UNK:UNK	The chameleon is a reptile known for its ability to change color.
UNK:UNK	The Sahara Desert, located in North Africa, is the largest hot desert in the world.
UNK:UNK	The classic Italian lasagna recipe starts with layers of fresh pasta interspersed with tomato sauce and ground meat.
UNK:UNK	The classic Italian lasagna recipe starts with layers of fresh pasta interspersed with tomato sauce and ground meat.
UNK:UNK	The sharing economy is a model that allows temporary access to products and services without the need for ownership.
UNK:UNK	Practicing daily meditation can bring numerous mental health benefits, such as reducing stress and anxiety.
UNK:UNK	Impressionism was an artistic movement that emerged at the end of the 19th century in France.
UNK:UNK	The classic Italian lasagna recipe starts with layers of fresh pasta interspersed with tomato sauce and ground meat.
UNK:UNK	Practicing daily meditation can bring numerous mental health benefits, such as reducing stress and anxiety.
UNK:UNK	Studies show that teaching methods that encourage active student participation have better results.
UNK:UNK	Impressionism was an artistic movement that emerged at the end of the 19th century in France.
UNK:UNK	The Sahara Desert, located in North Africa, is the largest hot desert in the world.
UNK:UNK	Succulents are popular indoor plants because they are easy to care for and require little water.
UNK:UNK	Impressionism was an artistic movement that emerged at the end of the 19th century in France.
UNK:UNK	Composting is a sustainable practice that transforms food scraps and organic waste into fertilizer.
UNK:UNK	The invention of the printing press by Johannes Gutenberg in the 15th century revolutionized the dissemination of information.
UNK:UNK	Practicing daily meditation can bring numerous mental health benefits, such as reducing stress and anxiety.
UNK:UNK	Reading is an activity that can improve vocabulary, stimulate imagination and even increase empathy.
UNK:UNK	The city of Lisbon is famous for its historic architecture and cobblestone streets.
UNK:UNK	The rule of thirds is a composition technique that helps create visually balanced images.
UNK:UNK	The placebo effect occurs when a person experiences benefits after receiving an inert treatment.
UNK:UNK	Reading is an activity that can improve vocabulary, stimulate imagination and even increase empathy.
UNK:UNK	The sharing economy is a model that allows temporary access to products and services without the need for ownership.
UNK:UNK	Composting is a sustainable practice that transforms food scraps and organic waste into fertilizer.
UNK:UNK	Composting is a sustainable practice that transforms food scraps and organic waste into fertilizer.
UNK:UNK	The sharing economy is a model that allows temporary access to products and services without the need for ownership.
UNK:UNK	Reading is an activity that can improve vocabulary, stimulate imagination and even increase empathy.
UNK:UNK	The invention of the printing press by Johannes Gutenberg in the 15th century revolutionized the dissemination of information.
UNK:UNK	Artificial intelligence has evolved rapidly in recent years, allowing the development of virtual assistants.
UNK:UNK	The rule of thirds is a composition technique that helps create visually balanced images.
UNK:UNK	The city of Lisbon is famous for its historic architecture and cobblestone streets.
UNK:UNK	The rule of thirds is a composition technique that helps create visually balanced images.
UNK:UNK	Studies show that teaching methods that encourage active student participation have better results.
UNK:UNK	The classic Italian lasagna recipe starts with layers of fresh pasta interspersed with tomato sauce and ground meat.
UNK:UNK	Studies show that teaching methods that encourage active student participation have better results.
UNK:UNK	Studies show that teaching methods that encourage active student participation have better results.
UNK:UNK	The city of Lisbon is famous for its historic architecture and cobblestone streets.
UNK:UNK	Artificial intelligence has evolved rapidly in recent years, allowing the development of virtual assistants.
UNK:UNK	Succulents are popular indoor plants because they are easy to care for and require little water.
UNK:UNK	The classic Italian lasagna recipe starts with layers of fresh pasta interspersed with tomato sauce and ground meat.
UNK:UNK	Practicing daily meditation can bring numerous mental health benefits, such as reducing stress and anxiety.
UNK:UNK	The classic Italian lasagna recipe starts with layers of fresh pasta interspersed with tomato sauce and ground meat.
UNK:UNK	The classic Italian lasagna recipe starts with layers of fresh pasta interspersed with tomato sauce and ground meat.
UNK:UNK	The invention of the printing press by Johannes Gutenberg in the 15th century revolutionized the dissemination of information.
UNK:UNK	Tennis is a sport that combines physical endurance with skill and strategy.
UNK:UNK	The Milky Way, the galaxy in which we live, contains billions of stars and planetary systems.
UNK:UNK	The invention of the printing press by Johannes Gutenberg in the 15th century revolutionized the dissemination of information.
UNK:UNK	Jazz is a musical genre that emerged at the beginning of the 20th century in the United States, combining elements of blues and ragtime.
UNK:UNK	Tennis is a sport that combines physical endurance with skill and strategy.
UNK:UNK	Reading is an activity that can improve vocabulary, stimulate imagination and even increase empathy.
UNK:UNK	Reading is an activity that can improve vocabulary, stimulate imagination and even increase empathy.
UNK:UNK	The chameleon is a reptile known for its ability to change color.
UNK:UNK	Impressionism was an artistic movement that emerged at the end of the 19th century in France.
UNK:UNK	The sharing economy is a model that allows temporary access to products and services without the need for ownership.
UNK:UNK	The sharing economy is a model that allows temporary access to products and services without the need for ownership.
